path	type	strategy	rel_file_path	timestamp	dirty	build	touch_build	node_x	node_y	node_color
/T3D_1_12/T3D_operators/displace/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/displace/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/displace/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/displace	base	tox	tox/T3D_1_12/T3D_operators/displace.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1425	4050	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/transform	null	tox	tox/T3D_1_12/T3D_operators/difference/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/prefit	text	glsl	tox/T3D_1_12/T3D_operators/difference/prefit.glsl	2026-09-21 05:18:09 UTC				-90	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/difference/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-715	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/difference/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/difference/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/difference/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/difference/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/difference/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/difference	base	tox	tox/T3D_1_12/T3D_operators/difference.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1945	3590	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/transform	null	tox	tox/T3D_1_12/T3D_operators/cross/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	50	600	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/prefit	text	glsl	tox/T3D_1_12/T3D_operators/cross/prefit.glsl	2026-09-21 05:18:09 UTC				235	480	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/cross/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-715	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/cross/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				60	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/cross/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/cross/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/cross/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/cross/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/cross	base	tox	tox/T3D_1_12/T3D_operators/cross.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1950	3900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/constant/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				-65	-95	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/transform	null	tox	tox/T3D_1_12/T3D_operators/constant/composite1/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/constant/composite1/replicator2_callbacks.py	2026-09-21 05:18:09 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/constant/composite1/replicator2.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/constant/composite1/replicator1_callbacks.py	2026-09-21 05:18:09 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/constant/composite1/replicator1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/prefit	text	glsl	tox/T3D_1_12/T3D_operators/constant/composite1/prefit.glsl	2026-09-21 05:18:09 UTC				-125	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/constant/composite1/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/constant/composite1/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/constant/composite1/chopexec1.py	2026-09-21 05:18:09 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/constant/composite1/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/constant/composite1/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/composite1	base	tox	tox/T3D_1_12/T3D_operators/constant/composite1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	275	250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/constant/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/constant/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/constant/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/constant/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/constant	base	tox	tox/T3D_1_12/T3D_operators/constant.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1950	5225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/transform	null	tox	tox/T3D_1_12/T3D_operators/composite/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/composite/replicator2_callbacks.py	2026-09-21 05:18:09 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/composite/replicator2.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/composite/replicator1_callbacks.py	2026-09-21 05:18:09 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/composite/replicator1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/prefit	text	glsl	tox/T3D_1_12/T3D_operators/composite/prefit.glsl	2026-09-21 05:18:09 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/composite/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/composite/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/composite/chopexec1.py	2026-09-21 05:18:09 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/composite/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:09 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/composite/T3D_utils/bypass_execute.py	2026-09-21 05:18:09 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/composite/T3D_utils/T3DExt.py	2026-09-21 05:18:09 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/composite/T3D_utils.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/composite	base	tox	tox/T3D_1_12/T3D_operators/composite.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1950	3750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/transform	null	tox	tox/T3D_1_12/T3D_operators/box/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	20	435	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/box/glsl1_compute2.glsl	2026-09-21 05:18:09 UTC				-365	80	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/box/glsl1_compute1.glsl	2026-09-21 05:18:09 UTC				35	198	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/transform	null	tox	tox/T3D_1_12/T3D_operators/box/composite2/transform.tox	2026-09-21 05:18:09 UTC		1	2025.33230	50	625	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/box/composite2/replicator2_callbacks.py	2026-09-21 05:18:09 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/box/composite2/replicator2.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/box/composite2/replicator1_callbacks.py	2026-09-21 05:18:09 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/box/composite2/replicator1.tox	2026-09-21 05:18:09 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/prefit	text	glsl	tox/T3D_1_12/T3D_operators/box/composite2/prefit.glsl	2026-09-21 05:18:10 UTC				-115	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/box/composite2/glsl1_compute2.glsl	2026-09-21 05:18:10 UTC				-1240	255	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/box/composite2/glsl1_compute1.glsl	2026-09-21 05:18:10 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/box/composite2/chopexec1.py	2026-09-21 05:18:10 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/box/composite2/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/box/composite2/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/box/composite2/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/box/composite2/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/composite2	base	tox	tox/T3D_1_12/T3D_operators/box/composite2.tox	2026-09-21 05:18:10 UTC		1	2025.33230	295	185	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/box/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/box/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/box/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/box/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/box	base	tox	tox/T3D_1_12/T3D_operators/box.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-1725	5075	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/glsl6_compute	text	glsl	tox/T3D_1_12/T3D_operators/blur/glsl6_compute.glsl	2026-09-21 05:18:10 UTC				-1015	-45	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/glsl5_compute	text	glsl	tox/T3D_1_12/T3D_operators/blur/glsl5_compute.glsl	2026-09-21 05:18:10 UTC				-1315	-45	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/blur/glsl1_compute1.glsl	2026-09-21 05:18:10 UTC				-1680	-40	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/blur/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/blur/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/blur/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/blur/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/blur	base	tox	tox/T3D_1_12/T3D_operators/blur.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-1680	3910	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/glsl1_compute4	text	glsl	tox/T3D_1_12/T3D_operators/analyze/glsl1_compute4.glsl	2026-09-21 05:18:10 UTC				385	5	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/glsl1_compute3	text	glsl	tox/T3D_1_12/T3D_operators/analyze/glsl1_compute3.glsl	2026-09-21 05:18:10 UTC				385	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/glsl1_compute2	text	glsl	tox/T3D_1_12/T3D_operators/analyze/glsl1_compute2.glsl	2026-09-21 05:18:10 UTC				-40	230	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/analyze/constant1/glsl1_compute1.glsl	2026-09-21 05:18:10 UTC				35	205	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1/glsl1_compute1.glsl	2026-09-21 05:18:10 UTC				50	200	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-100	-375	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/constant1	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/constant1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-355	35	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/script1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/script1_callbacks.py	2026-09-21 05:18:10 UTC				210	385	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator2_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator2_callbacks.py	2026-09-21 05:18:10 UTC				-825	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator2	replicator	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator2.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-825	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator1_callbacks.py	2026-09-21 05:18:10 UTC				-1025	750	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator1	replicator	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/replicator1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-1025	900	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/prefit	text	glsl	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/prefit.glsl	2026-09-21 05:18:10 UTC				375	500	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/glsl1_compute1	text	glsl	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/glsl1_compute1.glsl	2026-09-21 05:18:10 UTC				50	225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/chopexec1	chopexec	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/chopexec1.py	2026-09-21 05:18:10 UTC				-200	925	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-100	-375	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/composite1	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/composite1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	294	183	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/constant1	base	tox	tox/T3D_1_12/T3D_operators/analyze/constant1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-505	285	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/T3D_utils/keyboardin1_callbacks	text	py	tox/T3D_1_12/T3D_operators/analyze/T3D_utils/keyboardin1_callbacks.py	2026-09-21 05:18:10 UTC				0	-250	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/T3D_utils/bypass_execute	parexec	py	tox/T3D_1_12/T3D_operators/analyze/T3D_utils/bypass_execute.py	2026-09-21 05:18:10 UTC				0	-25	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/T3D_utils/T3DExt	text	py	tox/T3D_1_12/T3D_operators/analyze/T3D_utils/T3DExt.py	2026-09-21 05:18:10 UTC				0	-225	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze/T3D_utils	base	tox	tox/T3D_1_12/T3D_operators/analyze/T3D_utils.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-550	-450	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/analyze	base	tox	tox/T3D_1_12/T3D_operators/analyze.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-1945	3265	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/transform/create1	base	tox	tox/T3D_1_12/T3D_operators/advect/transform/create1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	0	0	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/transform	null	tox	tox/T3D_1_12/T3D_operators/advect/transform.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-205	60	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/show_bounds/geo3	geo	tox	tox/T3D_1_12/T3D_operators/advect/show_bounds/geo3.tox	2026-09-21 05:18:10 UTC		1	2025.33230	1500	-1125	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/show_bounds/geo2	geo	tox	tox/T3D_1_12/T3D_operators/advect/show_bounds/geo2.tox	2026-09-21 05:18:10 UTC		1	2025.33230	1520	-790	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/show_bounds/geo1	geo	tox	tox/T3D_1_12/T3D_operators/advect/show_bounds/geo1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	1520	-490	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/show_bounds/axes/geo5/geo1	geo	tox	tox/T3D_1_12/T3D_operators/advect/show_bounds/axes/geo5/geo1.tox	2026-09-21 05:18:10 UTC		1	2025.33230	270	-40	0.4500,0.2400,0.2400
/T3D_1_12/T3D_operators/advect/show_bounds/axes/geo5	geo	tox	tox/T3D_1_12/T3D_operators/advect/show_bounds/axes/geo5.tox	2026-09-21 05:18:10 UTC		1	2025.33230	-5	-90	0.4500,0.2400,0.2400
